fp	AmpSno1	AmpNno1	AmpSNRno1	AmpSmNno1	ItcSno1	ItcNno1	ItcSNRno1	ItcSmNno1	AmpSno2	AmpNno2	AmpSNRno2	AmpSmNno2	ItcSno2	ItcNno2	ItcSNRno2	ItcSmNno2	AmpSno3	AmpNno3	AmpSNRno3	AmpSmNno3	ItcSno3	ItcNno3	ItcSNRno3	ItcSmNno3	AmpSno4	AmpNno4	AmpSNRno4	AmpSmNno4	ItcSno4	ItcNno4	ItcSNRno4	ItcSmNno4	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4	AmpSvh1	AmpNvh1	AmpSNRvh1	AmpSmNvh1	ItcSvh1	ItcNvh1	ItcSNRvh1	ItcSmNvh1	AmpSvh2	AmpNvh2	AmpSNRvh2	AmpSmNvh2	ItcSvh2	ItcNvh2	ItcSNRvh2	ItcSmNvh2	AmpSvh3	AmpNvh3	AmpSNRvh3	AmpSmNvh3	ItcSvh3	ItcNvh3	ItcSNRvh3	ItcSmNvh3	AmpSvh4	AmpNvh4	AmpSNRvh4	AmpSmNvh4	ItcSvh4	ItcNvh4	ItcSNRvh4	ItcSmNvh4
21	0.052520388777201985	0.05239443066956774	1.0007511931296331	0.0001259581076342442	0.0694764829622687	0.06390850936554483	1.0931255409984122	0.005567973596723869	0.041429082598162394	0.0425485543547634	0.9709004429947588	-0.001119471756601008	0.039204810801813435	0.061446795491838624	0.6263659136621109	-0.02224198469002519	0.04267059628996696	0.04276980677382633	1.0087023621962026	-9.921048385937159e-05	0.017918333374814074	0.06964684526837253	0.2563294217925441	-0.051728511893558454	0.053109183637801725	0.05308961370303519	0.9940997077165141	1.956993476653207e-05	0.08531469037219153	0.06402477813681731	1.3269206778992833	0.021289912235374214	0.020080438708515537	0.019849459747094022	0.9929276626463323	0.00023097896142151506	0.13295353901364557	0.06510289208324921	2.03846591229657	0.06785064693039636	0.02987026745658952	0.030149390252893316	0.9903751481629599	-0.0002791227963037969	0.07253055264855576	0.07876229407242599	0.9242613142904843	-0.0062317414238702296	0.02027013047584554	0.021037576673236948	0.9666361493855311	-0.0007674461973914068	0.09102911967470026	0.0858571642564169	1.0622308181336875	0.005171955418283358	0.024140844020495992	0.02509949205953496	0.9914845271602607	-0.0009586480390389694	0.05129757579764452	0.07519613724517547	0.6818338358936576	-0.023898561447530955	0.021325699161071555	0.020789377859661732	0.9961591599500145	0.0005363213014098235	0.12048901806774184	0.08147801258107865	1.4784678884302085	0.0390110054866632	0.022715112262289887	0.02260030054632215	0.9906841179534247	0.00011481171596773587	0.032433349642925734	0.09699051470708389	0.33434034277237595	-0.06455716506415815	0.025790898927827096	0.024953834213573427	1.026123357021584	0.0008370647142536686	0.10827821310508916	0.07875134666869937	1.38487441636393	0.029526866436389784	0.02149820068177764	0.02100657326222375	1.003063369804643	0.0004916274195538896	0.11137350670882079	0.07244761936874197	1.5352587373785187	0.03892588734007882	0.020629245931181813	0.019481500662614747	1.0395947492876347	0.0011477452685670665	0.10195603579319562	0.06703719888953602	1.5383585308001202	0.0349188369036596	0.02282305317346312	0.023085790155132273	0.9831311036710983	-0.00026273698166915174	0.09308196013383946	0.07895589132026207	1.1788988295007412	0.014126068813577392	0.018774166025459723	0.01861025597050847	0.9940270779308873	0.00016391005495125163	0.07511867276998996	0.07152189124969906	1.0496023940819807	0.003596781520290901	0.03130786957384567	0.0294888583504747	1.0349268676489656	0.0018190112233709664	0.08035712497615993	0.07078464637825278	1.1367350207870746	0.00957247859790715
22	0.02233206492581742	0.021372519822511527	1.0214493765994566	0.0009595451033058942	0.1120299878944803	0.07494356515218686	1.4951484880399624	0.03708642274229344	0.04191017783747282	0.041474950337634944	1.0018173952343474	0.0004352274998378758	0.09430597402644697	0.09533530780487717	0.9913591350618696	-0.0010293337784302026	0.050409305115374566	0.050420291594279645	0.9923710535965349	-1.098647890507981e-05	0.13287916220599638	0.07557773460610862	1.7505995743684464	0.057301427599887766	0.07438483525247075	0.07309283847921229	1.0107155457311057	0.0012919967732584609	0.14238499423658796	0.05551269921988938	2.5691271537014124	0.08687229501669858	0.01634002829791692	0.017578829374674265	0.9512197814410894	-0.0012388010767573447	0.1140614553433553	0.07905798811371514	1.4413469787357585	0.03500346722964015	0.021189866784955866	0.019018332283266375	1.0739817335876751	0.0021715345016894913	0.2027885875627019	0.08414303954536576	2.4132472333606145	0.11864554801733615	0.02087437445347935	0.020567367290022374	1.0194853101141441	0.00030700716345697515	0.15689864468563386	0.07316932570631135	2.152565004989528	0.08372931897932251	0.021588970092296805	0.021183513164238655	0.9968978674164604	0.00040545692805814965	0.11207486460521285	0.06671562150873664	1.6882868312056147	0.04535924309647621	0.019949571475731533	0.018745786293643135	1.0403377304884653	0.0012037851820883988	0.1098627230573384	0.07278617450314027	1.514649601246549	0.03707654855419812	0.020798713045086063	0.02007218976601381	1.0147382552055757	0.0007265232790722546	0.13025800640959176	0.07195768551746418	1.8083778310315517	0.05830032089212758	0.021504714199709278	0.02166729430031302	0.9909972463044966	-0.00016258010060374306	0.12118625285417071	0.06580176468538146	1.8615287970681926	0.055384488168789256	0.02419835605491315	0.024338261180158638	1.0143169897875004	-0.0001399051252454868	0.05534004170865345	0.06310625149249949	0.8773284205452696	-0.00776620978384604	0.018120964114557773	0.018503688584137524	0.9844583191036755	-0.00038272446957975104	0.06522233697819639	0.07988147863934889	0.8171738275735205	-0.014659141661152494	0.022881365325910678	0.022418940932129244	1.0029743893950949	0.000462424393781434	0.12422089294186159	0.08927072815834669	1.3913029355196684	0.0349501647835149	0.019666778434669668	0.018129816044851352	1.0459477311514644	0.0015369623898183159	0.14611581703087884	0.06421179426765769	2.2741012688657576	0.08190402276322115	0.023479406893580045	0.024259206334143156	0.9731205851616958	-0.0007797994405631115	0.03786563485791039	0.08451740874670893	0.4482200048941237	-0.04665177388879854
23	0.01607382267510356	0.01662111756490739	0.9959097787675208	-0.0005472948898038281	0.03918223029280708	0.08219897279507826	0.475913322940571	-0.04301674250227118	0.01976063364387545	0.019640085472788272	1.0086160998827762	0.00012054817108717725	0.03873006627184068	0.07123453328889134	0.5430097706703229	-0.03250446701705066	0.026710602056694382	0.02690467706607328	1.0018031202752287	-0.00019407500937889885	0.08018439120315794	0.06587173784937583	1.2316297932347577	0.01431265335378211	0.03467917001531661	0.03492770755383085	1.0012072258213698	-0.0002485375385142402	0.11310809136273871	0.09372438979428069	1.2112561850372838	0.01938370156845802	0.023928189669410505	0.024564111787530155	0.9743510400504385	-0.00063592211811965	0.13620948358655144	0.07903248731723331	1.7170501575873267	0.05717699626931813	0.012502915424548967	0.013670245365935597	0.9544946091683673	-0.00116732994138663	0.029789887570588355	0.08400399395819409	0.35660316342832116	-0.05421410638760574	0.011952755541139382	0.01220935296941248	0.9810527148613499	-0.0002565974282730983	0.07636884541414414	0.09390598888727134	0.8154525687199881	-0.017537143473127195	0.017067643512022963	0.016000064649076474	1.0468788101924333	0.0010675788629464882	0.10365387785183025	0.09008521280590913	1.1532780174044672	0.013568665045921122	0.012851850725384728	0.012869693455957369	1.001575387297345	-1.784273057264113e-05	0.09399366007242801	0.06588415277700999	1.4262378971782161	0.02810950729541803	0.012703790454717968	0.012972286506389102	0.9795213511436358	-0.0002684960516711344	0.07977406431518394	0.07994248789455245	1.002468553726501	-0.00016842357936851238	0.012403504279611437	0.012254370928755963	1.0088367320731384	0.0001491333508554741	0.07812521423588242	0.07450687614473303	1.0499621885843564	0.0036183380911493923	0.016853185684210424	0.016201825619881594	1.0165332706985797	0.0006513600643288306	0.06358600621305506	0.07777220285416739	0.8163021011281928	-0.014186196641112328	0.019265146828100873	0.018635080146973	1.0128639030431623	0.0006300666811278714	0.18747001568488642	0.08393144461262347	2.241826080246951	0.10353857107226294	0.013870275238448835	0.014165370263970294	0.9832731812753776	-0.00029509502552145864	0.045467301744666955	0.08464048375332803	0.5382386789536788	-0.03917318200866107	0.015243227314977258	0.014691178984283711	1.0135600430240692	0.0005520483306935466	0.047375356036577526	0.11405483752032947	0.4122641822447223	-0.06667948148375194	0.013991707872498198	0.013951544770606289	0.9816845680283137	4.016310189190915e-05	0.03283138304665756	0.0839215695110921	0.39173764847581793	-0.05109018646443454
24	0.06178293311550278	0.06271314718627533	0.9968956202434762	-0.0009302140707725462	0.036630368738181866	0.06225243293137429	0.5855597943523906	-0.02562206419319242	0.05039445039861079	0.05094476300563439	0.9898348214324922	-0.0005503126070236022	0.14727320205444394	0.08709042398174555	1.7015903049925873	0.060182778072698395	0.07470880427280266	0.07441441019871409	1.0137541495093205	0.000294394074088572	0.09543067215009327	0.055801912167367476	1.7018286193365135	0.03962875998272579	0.05572399831123785	0.05458710426243702	1.0046942466983704	0.0011368940488008308	0.08203320254981304	0.053108483384061364	1.5481875173724051	0.028924719165751678	0.06539571011917791	0.06549085440726446	0.9995977570064647	-9.514428808654607e-05	0.03664756436275697	0.07764238144666617	0.4723071742332947	-0.0409948170839092	0.039966335585863995	0.04141019985087487	0.999994277694954	-0.0014438642650108774	0.08939792566791765	0.06008003103277011	1.4855656134995079	0.029317894635147543	0.04959052007003708	0.04918396446971832	1.0021994119254234	0.00040655560031875593	0.094548503747591	0.0723293252849153	1.3017249010522334	0.022219178462675696	0.06289088453989328	0.06301489660471865	0.9939481924723983	-0.00012401206482537397	0.049850692885842575	0.06151498551050068	0.8080414340919744	-0.011664292624658103	0.052837040120216866	0.05256713153653282	1.0043652472547009	0.0002699085836840448	0.09490530914439702	0.07019955199326039	1.3579940642040687	0.024705757151136626	0.05266220897747272	0.053630056460955706	0.9930067258814734	-0.0009678474834829837	0.09046215357696413	0.06895784605516456	1.3184746175917206	0.021504307521799576	0.06732446903958332	0.06636754753929736	1.0166444666339642	0.0009569215002859649	0.024237442759281753	0.11332716754374633	0.21509963922844744	-0.08908972478446459	0.053914645649691284	0.054389608463863405	0.9927659432959023	-0.000474962814172121	0.02146249786065549	0.08660193111286035	0.24797518761771759	-0.06513943325220486	0.059749138450192335	0.06059569064855665	0.988891073128768	-0.0008465521983643115	0.05152320212695084	0.07054262034814646	0.7203086836600603	-0.019019418221195614	0.05313391395208781	0.052316360699876725	0.9963302967680441	0.000817553252211084	0.09648096497560135	0.08710222827614648	1.1058488492407241	0.009378736699454868	0.05550869468726194	0.0558232823681076	1.0006105575727706	-0.0003145876808456627	0.07586931502372785	0.07559844390371998	1.0311561312822994	0.0002708711200078706	0.052278742014443116	0.05202956695746898	1.0166675895914663	0.000249175056974138	0.08822888803575221	0.08645743255591937	1.018412625039896	0.0017714554798328452
25	0.013953463728346365	0.014235228481259384	1.004731035361013	-0.0002817647529130187	0.06075377039157953	0.07340097973784702	0.8276489887261433	-0.012647209346267493	0.015540941991343038	0.015777053311487238	0.9588932398723904	-0.0002361113201442	0.13608974990000322	0.07807021916933457	1.7468599323826837	0.05801953073066865	0.016148282740419802	0.015736019906613698	1.0181723991541336	0.00041226283380610407	0.07994398050205621	0.07438734628658356	1.0748362390151727	0.005556634215472658	0.019111508733527367	0.018968563897078055	1.014157792848129	0.0001429448364493116	0.1011117455247531	0.08732663216843072	1.1567554190685292	0.01378511335632239	0.013295610249578451	0.01410659304011404	0.9611576099649153	-0.0008109827905355884	0.1616502793149504	0.0662641027881209	2.456268089695798	0.09538617652682951	0.017029477096793165	0.016974343787084175	1.0106562644987096	5.513330970898997e-05	0.0611841241363811	0.07116380529391883	0.8688660152197292	-0.00997968115753773	0.014430516047527134	0.0153149134916378	0.9601047693483441	-0.0008843974441106652	0.13019141949428098	0.08679230172170767	1.5048028881798268	0.04339911777257331	0.01816626360189891	0.017707002866504604	1.0165122661418962	0.0004592607353943075	0.06995699240029896	0.07739311013379604	0.9038756358612745	-0.0074361177334970885	0.013409904360974369	0.014659681574610655	0.9342602073522827	-0.0012497772136362863	0.2032992185717844	0.08947246994805745	2.2696573688702304	0.11382674862372695	0.013267586433887445	0.01422792821368702	0.9575907068525558	-0.0009603417797995756	0.038634243191614556	0.096000590023359	0.40245588781333047	-0.05736634683174445	0.014922313942136814	0.014119670009789878	1.0444897055348308	0.0008026439323469362	0.12465130545318186	0.08928784415548344	1.398366685285808	0.03536346129769842	0.015140895407559862	0.0141576928395678	1.0460806728751861	0.000983202567992062	0.04171050675770427	0.08765531587126284	0.47538838591962623	-0.04594480911355857	0.014177772747186835	0.013923509634464138	1.0360164714175748	0.00025426311272269686	0.09248495986017724	0.06696500640290437	1.3797084459376103	0.02551995345727287	0.013685902246111855	0.013769941610297771	0.989838373026495	-8.403936418591683e-05	0.07524295688833763	0.07334517435624191	1.0213980538344924	0.0018977825320957153	0.015920938494749466	0.016133626669026468	0.9993931882877638	-0.00021268817427700162	0.03153537791258024	0.07688647076422436	0.4145401299442796	-0.045351092851644126	0.019310861676951774	0.019196507068498958	1.0079476483723058	0.00011435460845281645	0.08094153274656479	0.0754414278975043	1.0678050625470312	0.005500104849060494
26	0.011457941673306096	0.011896038458087762	0.9759255208971818	-0.00043809678478166567	0.1384890079484829	0.08103983835033586	1.7145617831067286	0.05744916959814704	0.01383248812227747	0.014220540195265955	0.9776826168022139	-0.0003880520729884849	0.1264999097433503	0.08856986450045354	1.430826455001333	0.037930045242896754	0.01812311846122115	0.016349187953484744	1.0708869544744246	0.001773930507736405	0.07111139569733475	0.07382215597934952	0.9632873858969875	-0.0027107602820147653	0.013498589172689542	0.013525564779703889	0.9865695146160124	-2.6975607014347036e-05	0.09057850126360475	0.09104474889740662	0.9937964795448021	-0.0004662476338018612	0.012342845382839324	0.012203592779255392	0.9995283729785689	0.00013925260358393227	0.041680916474989824	0.07109824556802176	0.5890599583716609	-0.029417329093031935	0.016078388508354892	0.018668686202056153	0.9168933392298377	-0.0025902976937012615	0.13209752494544413	0.07345605629027363	1.816086962882423	0.0586414686551705	0.013218532775813365	0.013217758081911906	0.9983041534300416	7.746939014591225e-07	0.08279153987204779	0.09908085290693132	0.8444466936985855	-0.016289313034883526	0.012481233449789068	0.012473584440734181	1.0193415362564768	7.649009054887246e-06	0.06220934004923576	0.09022822715287987	0.6946391816977135	-0.028018887103644106	0.01020447428606528	0.011144137965539754	0.9396836662257346	-0.0009396636794744735	0.11663119708343249	0.0762414627447247	1.5267970411630634	0.040389734338707795	0.01467808112773428	0.013918976235169429	1.0368817895838776	0.0007591048925648519	0.0487401016637012	0.07641137805695275	0.6377448980795957	-0.02767127639325155	0.012641770930474297	0.012811463730281431	0.9796268684208853	-0.00016969279980713452	0.020803093798415988	0.08651498215427643	0.23812393033632134	-0.06571188835586045	0.011400896522529068	0.01162138485484285	0.9769678553026393	-0.00022048833231378198	0.07381793273423828	0.07895630931732066	0.9353856827661189	-0.005138376583082374	0.012870555613748681	0.01289259979543549	0.9813115562720058	-2.2044181686808537e-05	0.12632309418696014	0.06695740652927254	1.902966458461098	0.0593656876576876	0.013513342422968113	0.013206441071783578	0.9976237893617093	0.0003069013511845346	0.06025461121882722	0.0654732777893793	0.9324620504406678	-0.005218666570552075	0.01186088794993933	0.012341970348512227	0.9672508035940948	-0.0004810823985728959	0.11049405810504673	0.06945735863826416	1.5950948243955732	0.04103669946678257	0.01181804691238998	0.011721903619132763	0.997526102301876	9.614329325721704e-05	0.0872809263039179	0.08352470272249757	1.0463741737083523	0.0037562235814203315
27	0.012128002049655978	0.012177828428747938	0.9852398778129436	-4.982637909196029e-05	0.20547752521410906	0.09766726073662596	2.1037271921296385	0.1078102644774831	0.03183450796827863	0.031022830184635454	0.9935373074563068	0.0008116777836431749	0.13370131156529738	0.07620822862553339	1.7497250267615183	0.05749308293976399	0.015221674130590938	0.015538663217076844	1.0033902716033816	-0.0003169890864859054	0.10815458148763207	0.08090343254020561	1.3414705015049238	0.02725114894742646	0.016886758639879287	0.017318778882719987	0.9801638686949214	-0.00043202024284070065	0.22091225454539554	0.08397350789859642	2.627224716615176	0.13693874664679911	0.014225894797041855	0.014132750579283534	0.9949436791725368	9.314421775832166e-05	0.12457008861195837	0.0778796456305656	1.5956476013934369	0.04669044298139277	0.014341020493005804	0.01455203361953728	1.0036617428098047	-0.00021101312653147575	0.31296546773725153	0.06385218506501446	4.908309681331266	0.2491132826722371	0.026917158524947832	0.027038175163053898	0.9956991680400743	-0.00012101663810606608	0.15716282003923643	0.07292972829824221	2.157940081076538	0.08423309174099422	0.013385987716344996	0.013824208150053382	0.9838155992430282	-0.0004382204337083865	0.11933747881883744	0.08177463400076362	1.4653644881252414	0.037562844818073815	0.015408828370535296	0.014611850121649098	1.0457501016249413	0.0007969782488861984	0.20790164678038336	0.06998927021214586	2.970482538959339	0.13791237656823752	0.015629645483287408	0.014632575744907676	1.0381947507775642	0.000997069738379732	0.20330050410042488	0.08365293020325436	2.4156298606584787	0.11964757389717053	0.013117218294849383	0.012521915570116893	1.0294549467767953	0.00059530272473249	0.1689809202732175	0.06920735389095589	2.4423307670788184	0.09977356638226162	0.01543479249348835	0.01478454769419071	1.0103285985406907	0.0006502447992976397	0.1410641393733359	0.07341940393670918	1.9363402515869503	0.06764473543662672	0.014237030975244098	0.014058563004097423	0.9962488812515545	0.0001784679711466751	0.33928082100420975	0.07868120013385456	4.313022488146181	0.2605996208703552	0.014290433237642643	0.014163241581738288	1.0075989534096914	0.0001271916559043556	0.24319880916638104	0.077514006132311	3.1379829629962313	0.16568480303407002	0.01703953569634546	0.016695011175023	1.0378062139570288	0.0003445245213224597	0.23660779763741296	0.09348376997439437	2.526602051560891	0.1431240276630186	0.04582842216308218	0.04557508293911912	1.0235488419730436	0.00025333922396306163	0.23875092482523697	0.07985012051809051	2.9916346288900133	0.15890080430714645
28	0.020844011119003317	0.02126688415433929	0.9865822561552728	-0.0004228730353359744	0.1200650463395839	0.06970186990869888	1.7216813376488418	0.05036317643088502	0.016225958840596175	0.016939120887656756	0.9788218993843891	-0.000713162047060581	0.10426678659207386	0.07694573864076246	1.3544085733574633	0.027321047951311406	0.027292521906423766	0.02692867685636583	1.0071689555791945	0.000363845050057935	0.15910455092131193	0.09189007693538634	1.7322419431101745	0.06721447398592559	0.0215866730528433	0.022254524838433987	0.9788327012334052	-0.0006678517855906868	0.05940764028527777	0.06902174994675966	0.8516973213864808	-0.009614109661481893	0.015388297672407798	0.015490086391082446	1.0135801197425285	-0.0001017887186746478	0.10415337648788273	0.082937978491602	1.2603416618044134	0.02121539799628072	0.022238731013734806	0.022364108367075926	0.990050803068572	-0.00012537735334111968	0.07539249161745162	0.08142036393827627	0.9281889823858738	-0.006027872320824648	0.019519362363016098	0.019403499686053708	1.0075911713645733	0.00011586267696239022	0.08355984519984927	0.06893133587986716	1.2121820386879238	0.014628509319982108	0.0196496283343258	0.01834866856564507	1.0443638718744088	0.0013009597686807275	0.09682560930342807	0.09426239700731479	1.0273072629975486	0.002563212296113282	0.022002980533939252	0.022263296915653583	0.9826100483492594	-0.0002603163817143303	0.10806960562180992	0.07565503685678635	1.4310261550649692	0.03241456876502358	0.01714879889929658	0.017559956002102476	0.9927461091009753	-0.00041115710280589454	0.08835241237558014	0.07401423207921468	1.193668188357237	0.014338180296365466	0.018809536969747433	0.01951415374463079	0.970639536404645	-0.0007046167748833571	0.15106144679627478	0.06710757539453563	2.322775385265441	0.08395387140173916	0.021003306353325465	0.021217791935368106	0.9927549869666501	-0.00021448558204264015	0.16026979424000232	0.0850773708830524	1.8836183081431426	0.07519242335694992	0.023324276185820038	0.02371378247603652	0.9904476935458817	-0.0003895062902164806	0.07720190387318251	0.08432804172905442	0.917430773066459	-0.007126137855871906	0.0167313799823767	0.017021403407507414	0.9824478767886391	-0.0002900234251307157	0.07130790932088346	0.06143609246280246	1.161565796174276	0.009871816858081	0.0151391335503459	0.015600868951135723	0.9797982887466338	-0.0004617354007898228	0.13432996517539914	0.07420958382673931	1.8099470077407565	0.060120381348659824	0.0208609881662417	0.020240658443760773	1.0221955878512494	0.0006203297224809286	0.040927636795370176	0.1044672899030781	0.3913790248757767	-0.06353965310770793
29	0.021457414415562176	0.02240719551030874	0.9731510980852849	-0.000949781094746565	0.18651050246358258	0.08904708076652708	2.1002604671322196	0.0974634216970555	0.027984887129391543	0.02861538908101069	0.9787898739110722	-0.0006305019516191467	0.1042606685333528	0.06758198890617398	1.5440149116642963	0.036678679627178815	0.032377500910292775	0.03226450341237233	1.0052209502811773	0.00011299749792044456	0.049425321257206056	0.08299052260434026	0.5957533792377208	-0.0335652013471342	0.02860235947682905	0.028219197187910095	1.0079943483604579	0.0003831622889189541	0.04521868757409818	0.08119554057303446	0.5565897736784018	-0.035976852998936285	0.01613185964264531	0.016250626717007277	0.9799877857580392	-0.00011876707436196676	0.08498043887961929	0.07520020494606051	1.14376431534889	0.009780233933558771	0.016066563013200252	0.0163049002797577	1.0039110659550885	-0.0002383372665574479	0.2610211639477851	0.08564606880058703	3.04817620642452	0.17537509514719804	0.014811353286920768	0.01586137503787882	0.9371816383923119	-0.001050021750958051	0.16239559172297274	0.09359342436595867	1.7418495932514744	0.06880216735701407	0.016420682856145563	0.015385733226513825	1.0572823073162199	0.0010349496296317377	0.1506798040707767	0.07315187363827919	2.0580217282889066	0.0775279304324975	0.02305502628818792	0.02301934524990832	1.0068608925427842	3.5681038279600924e-05	0.10407954974615516	0.07986200226022692	1.3046515262013427	0.024217547485928234	0.01645162200848885	0.014665837173713513	1.0233513135756582	0.0017857848347753377	0.09926585207184338	0.08943747661008106	1.1098552311045848	0.009828375461762323	0.01719489096772549	0.01703335356483313	0.9955806712112515	0.00016153740289236163	0.14517594313759136	0.07069186752764775	2.050936530133707	0.0744840756099436	0.01529573929777984	0.015362915890304717	1.005421701782122	-6.717659252487677e-05	0.12451586412322113	0.076956091506019	1.6180088045158627	0.04755977261720214	0.016423102415896784	0.01729667482983697	0.9717720183786414	-0.0008735724139401872	0.12852514138259677	0.08484350856022621	1.5209104210309081	0.04368163282237056	0.015527754638265086	0.01542727296826582	0.960699880707641	0.00010048166999926562	0.1578197172971466	0.07252716767607295	2.1759053321435777	0.08529254962107366	0.018027285385373997	0.016585818388212097	1.0680515757245295	0.0014414669971619005	0.11350640297031384	0.06523298963028742	1.7495279761778448	0.04827341334002641	0.017085862484829843	0.017390435898411043	1.0034007746739946	-0.0003045734135811995	0.061798689310856816	0.07715203401101614	0.800653689933656	-0.015353344700159324
30	0.013222172715748607	0.0141851039475866	0.956944940757169	-0.0009629312318379935	0.0374787800978861	0.09314143449439125	0.41639579241050767	-0.05566265439650515	0.018881687091608083	0.019518160481780497	0.9900406177337429	-0.0006364733901724137	0.3348462730145878	0.08473845922592899	3.9629517847719855	0.2501078137886588	0.027524945501738333	0.02785142084941987	1.0092430516041966	-0.000326475347681536	0.16806219621920324	0.09541819334908402	1.7605856807689808	0.07264400287011921	0.013460576024855182	0.014505873721428515	0.9447423560114763	-0.0010452976965733326	0.021507638202114175	0.07481972351363443	0.291310623143575	-0.053312085311520256	0.016093885304034997	0.016197710743169814	0.9943547592535962	-0.00010382543913481715	0.03696222588501139	0.08348173931955266	0.4425324692043908	-0.04651951343454127	0.01525984648941768	0.015490734888932996	0.9896378771921386	-0.0002308883995153152	0.0331841757452597	0.08117951932616502	0.40751824451743646	-0.04799534358090532	0.015800115355572422	0.015315709023717507	1.0318766101571288	0.0004844063318549148	0.09434048168742458	0.07407697057594065	1.2718312310491968	0.02026351111148393	0.015438877503526596	0.015039613394041026	1.0279606079312136	0.0003992641094855698	0.06447504184471053	0.09012984109985914	0.7143684532316074	-0.025654799255148603	0.012730164058605909	0.013472929799072572	0.9851502719005178	-0.0007427657404666631	0.13653380881309	0.07602237401855329	1.792617602262828	0.0605114347945367	0.014232605018894132	0.013581968913494155	1.0154197884849685	0.0006506361053999765	0.09131516049346139	0.07321287787794488	1.2511169957590205	0.01810228261551651	0.014916943274171956	0.015418617682608918	0.9809979518374632	-0.0005016744084369619	0.11591329083587795	0.07984924352456624	1.4528748209369906	0.036064047311311714	0.014902306907548582	0.015595194219968004	0.9662121440072355	-0.0006928873124194216	0.1778060093641343	0.08589918624728944	2.069111702301379	0.09190682311684485	0.016117571983844604	0.015870553742737457	1.0197871837791348	0.0002470182411071463	0.061794098511654294	0.07271325611882959	0.848935993079908	-0.010919157607175295	0.014686288807562101	0.01469734662967253	0.9989210239221338	-1.1057822110428425e-05	0.15469759964132263	0.08116327096151335	1.9069044414735248	0.07353432867980927	0.015117323743147542	0.014621518189783666	1.0329477196791135	0.0004958055533638758	0.0698773640275974	0.07619978605545011	0.9100928502567835	-0.006322422027852714	0.014846196836393273	0.01535260024555365	0.9738926733219504	-0.0005064034091603765	0.02844201999932078	0.09393901787388081	0.30350033425241923	-0.06549699787456004
