fp	AmpSno1	AmpNno1	AmpSNRno1	AmpSmNno1	ItcSno1	ItcNno1	ItcSNRno1	ItcSmNno1	AmpSno2	AmpNno2	AmpSNRno2	AmpSmNno2	ItcSno2	ItcNno2	ItcSNRno2	ItcSmNno2	AmpSno3	AmpNno3	AmpSNRno3	AmpSmNno3	ItcSno3	ItcNno3	ItcSNRno3	ItcSmNno3	AmpSno4	AmpNno4	AmpSNRno4	AmpSmNno4	ItcSno4	ItcNno4	ItcSNRno4	ItcSmNno4	AmpSlo1	AmpNlo1	AmpSNRlo1	AmpSmNlo1	ItcSlo1	ItcNlo1	ItcSNRlo1	ItcSmNlo1	AmpSlo2	AmpNlo2	AmpSNRlo2	AmpSmNlo2	ItcSlo2	ItcNlo2	ItcSNRlo2	ItcSmNlo2	AmpSlo3	AmpNlo3	AmpSNRlo3	AmpSmNlo3	ItcSlo3	ItcNlo3	ItcSNRlo3	ItcSmNlo3	AmpSlo4	AmpNlo4	AmpSNRlo4	AmpSmNlo4	ItcSlo4	ItcNlo4	ItcSNRlo4	ItcSmNlo4	AmpShi1	AmpNhi1	AmpSNRhi1	AmpSmNhi1	ItcShi1	ItcNhi1	ItcSNRhi1	ItcSmNhi1	AmpShi2	AmpNhi2	AmpSNRhi2	AmpSmNhi2	ItcShi2	ItcNhi2	ItcSNRhi2	ItcSmNhi2	AmpShi3	AmpNhi3	AmpSNRhi3	AmpSmNhi3	ItcShi3	ItcNhi3	ItcSNRhi3	ItcSmNhi3	AmpShi4	AmpNhi4	AmpSNRhi4	AmpSmNhi4	ItcShi4	ItcNhi4	ItcSNRhi4	ItcSmNhi4	AmpSvh1	AmpNvh1	AmpSNRvh1	AmpSmNvh1	ItcSvh1	ItcNvh1	ItcSNRvh1	ItcSmNvh1	AmpSvh2	AmpNvh2	AmpSNRvh2	AmpSmNvh2	ItcSvh2	ItcNvh2	ItcSNRvh2	ItcSmNvh2	AmpSvh3	AmpNvh3	AmpSNRvh3	AmpSmNvh3	ItcSvh3	ItcNvh3	ItcSNRvh3	ItcSmNvh3	AmpSvh4	AmpNvh4	AmpSNRvh4	AmpSmNvh4	ItcSvh4	ItcNvh4	ItcSNRvh4	ItcSmNvh4
33	0.08805612617165129	0.06358228095984139	1.3872321183444272	0.024473845211809897	0.048178792750905496	0.07856969685111034	0.6128519339875343	-0.030390904100204848	0.06386486649208062	0.06486274585115344	0.9836189101086237	-0.0009978793590728202	0.14461599941789766	0.08669690777457485	1.6640935222826627	0.057919091643322804	0.2899896246875391	0.13618983829725445	2.129948727629788	0.15379978639028463	0.13458119854118455	0.08554893236026312	1.5731752798295315	0.049032266180921436	0.0657129535093415	0.05883553764734863	1.1162836502048368	0.006877415861992871	0.16847589302949267	0.0718681274830575	2.345001336351796	0.09660776554643517	0.024800862460616094	0.06872613049993612	0.3603951951931657	-0.04392526803932002	0.07495372388241323	0.08459739784866172	0.8855090238943928	-0.00964367396624849	0.04121982365232532	0.0664531153961436	0.6200148527665319	-0.025233291743818276	0.0767773221898397	0.0844878170223344	0.9090025989511256	-0.00771049483249471	0.05796075415440842	0.05650426736828642	1.0257493525052417	0.0014564867861220007	0.09717135909355241	0.07162592164654738	1.356435384924911	0.025545437447005034	0.11602090485640437	0.06882816207614782	1.6851508343742705	0.04719274278025655	0.11106191085299877	0.06680475206941236	1.665004961268469	0.04425715878358641	0.08952377603415956	0.04760825402615215	1.8799285711278777	0.04191552200800741	0.1457210106760456	0.07107796276437556	2.0483461008773207	0.07464304791167004	0.08286578530539687	0.048065205126895966	1.7239651902605946	0.034800580178500906	0.18777925096764286	0.08252236517235739	2.2756180485511472	0.10525688579528547	0.09530903486458173	0.05217264398325665	1.8267809516049602	0.04313639088132508	0.10204522405799671	0.08056037112232553	1.2691018241992345	0.021484852935671178	0.06675248472713274	0.04651667663826388	1.4350280446190298	0.020235808088868865	0.07386012603773573	0.09569375968727512	0.7625312017915807	-0.021833633649539386	0.06631478922913239	0.05426082981857817	1.2219610689129898	0.012053959410554226	0.08854472006683756	0.06768669525335966	1.3085118591280553	0.0208580248134779	0.058700291172131436	0.031249862596445924	1.8792916139337268	0.027450428575685512	0.11994606735355887	0.06877835835599033	1.7445348896246635	0.051167708997568534	0.11653818419935869	0.04415652163397378	2.6394363898438122	0.0723816625653849	0.19616515489339797	0.06548652694112003	2.9955084026902927	0.13067862795227794	0.06878427428620987	0.04944416183213424	1.3913548519986163	0.01934011245407563	0.07479115308532044	0.07776901351958404	0.9633188309272902	-0.002977860434263596
34	0.03422776772266945	0.03732611503934265	0.9179937018114872	-0.003098347316673196	0.08393863356859108	0.0862318380778736	0.9769595477664684	-0.002293204509282526	0.058108680168896254	0.03140621638446278	1.8497165533658082	0.026702463784433472	0.16655176907594568	0.08110102937388311	2.053900163247434	0.08545073970206257	0.05655931000058409	0.04617079275258454	1.225495414218068	0.010388517247999551	0.05714215333743991	0.07980681211735624	0.7158922240746715	-0.02266465877991633	0.030294921873284753	0.03809017636838041	0.7947853717316342	-0.00779525449509566	0.07132951725708253	0.06693277692034844	1.0695980603050006	0.004396740336734095	0.01802295185495225	0.03378582154455695	0.5331079103739802	-0.0157628696896047	0.11013457734770572	0.07805644181726515	1.4146801095342731	0.032078135530440574	0.040635026317484585	0.03695884043204564	1.101490801370194	0.003676185885438943	0.085819493826444	0.10701892502185455	0.802318783524904	-0.021199431195410554	0.046385934626196404	0.03472729666855194	1.3367775110120457	0.011658637957644463	0.13141908854626372	0.0911019413363871	1.4448190866911812	0.040317147209876614	0.01637635015851864	0.03425976958929346	0.47882440718217245	-0.017883419430774816	0.06454722622300513	0.09823555003396071	0.658404665653779	-0.03368832381095559	0.055832734384940685	0.02733687249383604	2.041724219854208	0.028495861891104646	0.12025162761657132	0.08325199274963946	1.451204045783144	0.03699963486693186	0.012532594229326326	0.03601070669334811	0.34625938460844563	-0.023478112464021785	0.03920008632354924	0.08958429432965415	0.43831166262736965	-0.05038420800610491	0.042624265040632506	0.03093742191148007	1.3768848228546655	0.011686843129152434	0.15209707822947027	0.08616956643396588	1.7713637727024263	0.06592751179550439	0.04667277627164229	0.03386706806485557	1.378736913273627	0.012805708206786719	0.123380380307173	0.0764498651333409	1.6111184904847824	0.046930515173832094	0.015165262449564978	0.03238147437887351	0.4685360303845023	-0.01721621192930853	0.02351034529373769	0.08089938131378674	0.2927538363598108	-0.05738903602004905	0.022144034942533763	0.039637306364127434	0.5585933497972432	-0.01749327142159367	0.03354285999723937	0.09255973151980626	0.36414102728929487	-0.05901687152256689	0.03317331686426233	0.036784836559084655	0.901680100158532	-0.003611519694822325	0.10216030323157813	0.0916136194718502	1.1156851255698217	0.01054668375972792	0.0304410273787133	0.02867349476472969	1.0608751937821717	0.0017675326139836092	0.10367196284033789	0.06739497943070744	1.5425881918257507	0.03627698340963045
36	0.06923552221314709	0.06299319768586052	1.0978665139685297	0.006242324527286569	0.05104773579806081	0.08375447195098779	0.608050657619861	-0.03270673615292698	0.013251904506444716	0.04442583925734074	0.2994977540549842	-0.031173934750896026	0.046124866996150635	0.07807388902136024	0.5905695622511098	-0.031949022025209606	0.06960595064208756	0.0289466092138324	2.4190056994506506	0.04065934142825516	0.18758418501152108	0.06841138490673715	2.741783309762355	0.11917280010478393	0.07438580221530586	0.02637082084609287	2.827647742932261	0.04801498136921299	0.16668088017308474	0.07825304816252271	2.131381493699438	0.08842783201056204	0.052085044634951026	0.03685402662870769	1.4145845696383388	0.015231018006243338	0.1164449432393784	0.07559632763980823	1.5427548341313972	0.040848615599570176	0.07999950379770862	0.032144964299647985	2.4845271615735403	0.047854539498060636	0.23331446857362564	0.08613098482665746	2.706802563313045	0.14718348374696819	0.0030584153320458475	0.030146782169060644	0.10145377267103753	-0.027088366837014797	0.0930078651408425	0.08473514227518777	1.0981372716056277	0.008272722865654725	0.033429866760588095	0.051194374772411746	0.6529463639753168	-0.01776450801182365	0.05379202528570669	0.1028737073967878	0.5234153022657251	-0.04908168211108112	0.08422416351887524	0.050597277723135145	1.6668068612970992	0.033626885795740094	0.06571149595227246	0.07735106976038948	0.8497139330744066	-0.011639573808117018	0.07599795772702078	0.04721121480650464	1.6090425440903988	0.02878674292051614	0.17181131215974832	0.0820557869306981	2.104243243956285	0.08975552522905023	0.14361493332884312	0.07078647441139788	2.0286571498175885	0.07282845891744524	0.18064743879384065	0.09023782708516767	2.004281625512397	0.09040961170867298	0.08366461609783507	0.05701728794184843	1.4689565927455208	0.026647328155986638	0.10746964108655191	0.08330357519450617	1.2894353759848212	0.024166065892045743	0.11348092373386386	0.033944644363582924	3.349358633350907	0.07953627937028093	0.3098343786931941	0.07992960689520806	3.8764123250442593	0.22990477179798602	0.0626255337288956	0.049411984039849935	1.2668987551309279	0.013213549689045659	0.12324631998530226	0.10086026050664817	1.2218205873319783	0.02238605947865409	0.0663336510018132	0.04143900603359116	1.60047630585066	0.024894644968222038	0.14253055043924973	0.07099830784016567	2.0313577166123147	0.07153224259908406	0.04182391124229959	0.04714245276947592	0.8886573483797853	-0.005318541527176333	0.11644378233758704	0.061767238413696246	1.885898073008923	0.05467654392389079
37	0.027324429508930263	0.03446234838417554	0.7951569419662265	-0.007137918875245279	0.046552614582939744	0.08055629373559536	0.5775025086122396	-0.03400367915265562	0.056338773159587185	0.03906715093360364	1.4422821502918444	0.017271622225983545	0.12989953742298263	0.06570342592196449	1.9812985013677709	0.06419611150101814	0.0611860062882254	0.04063138370166022	1.5134109631812214	0.02055462258656518	0.09334734069688563	0.07732263784290982	1.210202886772107	0.01602470285397581	0.09014582811134635	0.042693228687250596	2.1107206061677277	0.04745259942409575	0.10369773329945656	0.07074433793529265	1.4658003196383915	0.032953395364163904	0.06964035072708122	0.040220548145448204	1.731371369369997	0.029419802581633014	0.1809836477456273	0.0878519692779631	2.0640198260808638	0.09313167846766421	0.09368639596552178	0.051890979259638925	1.8047556306551065	0.041795416705882854	0.11297402290901742	0.08834110586116331	1.2763668839432658	0.024632917047854114	0.03579578691646609	0.03999472607262608	0.8970726035031212	-0.004198939156159993	0.07610594561822925	0.06936707860375269	1.0879906829062764	0.006738867014476568	0.11143062333818324	0.058508049569747866	1.9039982098386687	0.05292257376843537	0.22513316409863368	0.08555718770863442	2.631174017357611	0.13957597638999925	0.029735350620950566	0.03651667890325931	0.8144824607544231	-0.0067813282823087455	0.03954239009357177	0.07584687473010021	0.5228467056387975	-0.03630448463652844	0.04408394474099138	0.05494961620846258	0.8041315544346163	-0.010865671467471201	0.0498951237192581	0.08586231183667677	0.5823733977336248	-0.03596718811741867	0.03956889531695691	0.04720160605938854	0.8382609889566763	-0.007632710742431631	0.04486541428283013	0.09419624079898342	0.47640577747973245	-0.049330826516153295	0.02957599407675296	0.04591143237622622	0.6434390128333667	-0.01633543829947326	0.09462401241959109	0.08029329027579402	1.1781122786314993	0.014330722143797076	0.02996897137296408	0.04880215916649872	0.6146829591186878	-0.018833187793534642	0.07049208048201039	0.08186600604693492	0.8620124413032868	-0.01137392556492453	0.024393188529734794	0.044552683490199876	0.547712425949122	-0.020159494960465082	0.09236417918628419	0.08495435475577452	1.088612327242949	0.007409824430509665	0.029656561915564275	0.051801694897234934	0.5721291790994683	-0.02214513298167066	0.06546067655582406	0.09548326503090764	0.6885169967051706	-0.030022588475083573	0.021463255725942744	0.041170664212651045	0.5249175276272167	-0.0197074084867083	0.10675106664616951	0.0912924280309033	1.1666584817582817	0.01545863861526621
39	0.03687562840466799	0.022133151821154246	1.6656179793870702	0.014742476583513742	0.1482316855986362	0.08848833520158521	1.6731164775699607	0.05974335039705099	0.02307447786145659	0.02037237532094826	1.1348406276198282	0.0027021025405083304	0.058993157107625344	0.08503073759977192	0.6961704297274713	-0.026037580492146578	0.022064889211387856	0.022004387419735774	1.0026299778073355	6.0501791652081693e-05	0.06939539254336866	0.07762892324918441	0.8711440585735416	-0.008233530705815756	0.03630572337776687	0.021456656522604964	1.6932336381195554	0.014849066855161908	0.1396702157435889	0.07792671270810361	1.7938596678780159	0.061743503035485287	0.06911800226567856	0.02346343754802758	2.948873375445981	0.04565456471765098	0.2144614482178323	0.08598006163294589	2.492474974038219	0.12848138658488642	0.012051669176646719	0.029743892602163993	0.4049176283500764	-0.017692223425517274	0.06972064861553429	0.09981387053449142	0.701184553655437	-0.030093221918957136	0.06488396007428707	0.03623610614749591	1.7903548413767583	0.02864785392679116	0.12458941976450108	0.09241682574805736	1.349650244632513	0.03217259401644372	0.04911871137924295	0.02031861656459652	2.41662299813754	0.028800094814646432	0.15946527695391177	0.08240246988849707	1.9366355150678511	0.0770628070654147	0.029624959096013884	0.03460036746777606	0.8557302321924358	-0.004975408371762177	0.0689834830184857	0.09205133678982129	0.7553848889468517	-0.023067853771335592	0.03476489018435436	0.023432340007651785	1.4823001415397545	0.011332550176702573	0.0998121961541705	0.0782051588089189	1.2764256526987752	0.0216070373452516	0.023905333978910016	0.02005806716191344	1.1963012009693688	0.0038472668169965765	0.09144717879274286	0.08754575305264745	1.0449728736995638	0.0039014257400954155	0.05176111041228082	0.029267354207809185	1.7685651856738354	0.022493756204471634	0.12995021681526414	0.09740685079813567	1.334318159897284	0.03254336601712847	0.029015349129211367	0.02462371269360468	1.1786167466466142	0.004391636435606687	0.07052637089370035	0.07669988777837311	0.9193433411634613	-0.006173516884672756	0.01640310843450043	0.02400268526972582	0.6837023043801327	-0.007599576835225393	0.04097967416263747	0.09357388547771409	0.4446047616186535	-0.05259421131507662	0.05509840418930988	0.02659853321744948	2.0720717033993976	0.028499870971860398	0.16116553062008926	0.08815653785576494	1.8286584298014867	0.07300899276432432	0.022037670995537075	0.01831454189788182	1.2049763999951608	0.003723129097655254	0.09050059091168086	0.07324667421232178	1.234298331501884	0.01725391669935908
40	0.036030742024510905	0.028376289425836667	1.2660251249258774	0.007654452598674238	0.08286113083963906	0.07409510606753476	1.1154365929858903	0.008766024772104294	0.01652983897960109	0.023383180459102718	0.7021819324359058	-0.006853341479501628	0.06808419250118394	0.07777321677772686	0.8794222742227852	-0.009689024276542918	0.033244091110575996	0.024368925371191376	1.3691812370874028	0.00887516573938462	0.0661178530808515	0.06982693808940146	0.9446576857422688	-0.003709085008549967	0.02680338164404847	0.029861335536700964	0.8977572853749776	-0.0030579538926524957	0.07869286882921364	0.08878282692563086	0.8859592429731811	-0.010089958096417218	0.05006768829066026	0.03661770500631811	1.3711256833626546	0.013449983284342146	0.11308337076100544	0.09862675399667223	1.1519011072416139	0.014456616764333213	0.07143789087105039	0.028621772414479017	2.4959004886083047	0.04281611845657137	0.21376390913151322	0.08408062014596175	2.54395190064462	0.12968328898555148	0.038044470456682224	0.03987663517014525	0.9564539307707918	-0.001832164713463029	0.06229456893260805	0.10157033122119939	0.6197703010594969	-0.039275762288591344	0.06241534346833771	0.03114533470073166	2.0059203462156514	0.03127000876760605	0.15238449143228666	0.08288870454339586	1.8368639347122941	0.0694957868888908	0.01016709048254413	0.03675775663361243	0.27681937441041293	-0.0265906661510683	0.017800745586237527	0.08510038145456336	0.21222254866066131	-0.06729963586832584	0.011420408468105825	0.029819611922852967	0.3875840201606157	-0.018399203454747142	0.07048086857342825	0.08003705789825409	0.8811789475890012	-0.00955618932482584	0.04557390944444059	0.03432236271523112	1.3261158398421067	0.011251546729209472	0.15404137233561907	0.08296772692756013	1.8543573640400473	0.07107364540805894	0.018305106328002252	0.029893053671002215	0.6115987953943856	-0.011587947342999963	0.030298340569758685	0.06463580527977897	0.4674544460826422	-0.034337464710020284	0.027644110934898367	0.02945258374619303	0.9377084271499223	-0.0018084728112946619	0.0855358724997275	0.08857987319658168	0.9655910411187337	-0.0030440006968541905	0.0396926484803647	0.028040178562294172	1.4175425568296787	0.011652469918070531	0.06712811077873788	0.08673461383513514	0.7760827063965938	-0.01960650305639726	0.014586910388925466	0.020700978012197363	0.7128332469487397	-0.006114067623271897	0.05171784900508291	0.06781195550111005	0.7641239335483708	-0.01609410649602714	0.01876983430432573	0.027836925907381703	0.6743627919974977	-0.009067091603055973	0.11978316221647506	0.08901583221806644	1.3423614765902347	0.030767329998408616
41	0.040849872980017805	0.02381524788324474	1.7172080768870823	0.017034625096773066	0.11705797877426546	0.0634167239026883	1.841010518629262	0.05364125487157717	0.03531885139291462	0.032054611535053054	1.099972830811012	0.0032642398578615686	0.14114471720003907	0.10120628406981522	1.3932772222466339	0.039938433130223855	0.07420594188379477	0.02662873126435188	2.785773716655837	0.047577210619442895	0.2480088920146183	0.08066280333198286	3.079566876272315	0.16734608868263542	0.02337650082764607	0.03251233647660838	0.7206388769257767	-0.00913583564896231	0.08552198610729923	0.094693972574052	0.9016841870531047	-0.009171986466752768	0.06235236570901266	0.02249941618213757	2.771793301948183	0.03985294952687509	0.21857531278774694	0.06991135984402709	3.127288731568516	0.14866395294371987	0.022946139499646606	0.021178758592311824	1.083268726517538	0.0017673809073347826	0.064266248855299	0.08369025622905993	0.7713244429931387	-0.019424007373760932	0.0669619583378551	0.023257091578337594	2.8788319746934103	0.0437048667595175	0.13183398799724205	0.0799886837278401	1.644784643784842	0.051845304269401954	0.07356279920974389	0.02983902672458784	2.465311685723655	0.04372377248515605	0.09780552647896845	0.08519453611998858	1.1480202027782247	0.012610990358979876	0.059828875288002	0.027590863716565613	2.1664398659712356	0.03223801157143639	0.16421546781524757	0.08320310938042726	1.9763749585678272	0.08101235843482031	0.06619281303506966	0.03159777299073449	2.096050496803932	0.03459504004433517	0.13052449860118664	0.07736214587323742	1.6871063933303747	0.053162352727949225	0.03778753899968812	0.022696421292986338	1.666246820242054	0.015091117706701782	0.13854530428564213	0.08479470469779621	1.64329499657488	0.05375059958784592	0.04842310714495015	0.027924158513028874	1.7371702725521898	0.020498948631921275	0.16173396680928692	0.0842725152704895	1.91763512529264	0.07746145153879742	0.006433977540559036	0.04834047779421044	0.13307514059169678	-0.041906500253651405	0.03869853825659139	0.06420915612327682	0.6033700255955959	-0.02551061786668543	0.04229081344852981	0.030970449744108366	1.3654890398617872	0.011320363704421441	0.11405173814870356	0.09141529355758124	1.2476070046868082	0.022636444591122323	0.015901995850916936	0.024730720027183885	0.6460579677976488	-0.008828724176266949	0.05937398266558636	0.07535007995487289	0.7807930804775238	-0.015976097289286527	0.0663585351555257	0.026174723771546046	2.5338687996810005	0.04018381138397965	0.12989299687149036	0.07894256122579243	1.647475543714483	0.05095043564569793
42	0.04348068930015444	0.016824956273564593	2.584454121571481	0.026655733026589846	0.14954032335078155	0.07581433865986612	1.9734435379359918	0.07372598469091543	0.029347717490924533	0.02351076590443662	1.2483698440546669	0.005836951586487914	0.11690387825506442	0.0766235225004688	1.5314581400707246	0.04028035575459561	0.04890974946668827	0.022054058817831363	2.2185420992454796	0.026855690648856904	0.1689889851117098	0.08897082746361719	1.9135800022870764	0.0800181576480926	0.04424780847735203	0.02941496467393678	1.5039988279510452	0.014832843803415253	0.12636346927745096	0.0976007361079407	1.2950530904277584	0.02876273316951025	0.03922982057755328	0.02038871595095237	1.9183152327280917	0.01884110462660091	0.1234064872019052	0.07645561263849662	1.6211587351901389	0.04695087456340857	0.02281580815865113	0.020414359686517624	1.1362185045296147	0.0024014484721335064	0.09452959699463001	0.07744620842791124	1.2199136679321407	0.017083388566718774	0.031136073684163615	0.023750864685750075	1.3116327964788117	0.00738520899841354	0.1068306826026727	0.08674806700694052	1.2303898586875996	0.020082615595732184	0.0257723910295097	0.030028766241973343	0.8578353846565746	-0.004256375212463644	0.1075311274687411	0.11748035970631224	0.9144090111286878	-0.009949232237571132	0.012559141056497289	0.021275956340147936	0.5898178741848746	-0.008716815283650647	0.03103492443365409	0.07132308278807864	0.440441042320043	-0.04028815835442455	0.057099830188882345	0.023497987415171312	2.422040818527054	0.03360184277371103	0.1759077336767301	0.06605640806377895	2.6680063762659616	0.10985132561295115	0.019838963399367193	0.024275874916978336	0.8193843784502435	-0.004436911517611143	0.06454375044572938	0.08759413995678068	0.7472570389233124	-0.023050389511051303	0.008205522586951713	0.0223241542575167	0.36440730266738786	-0.014118631670564988	0.046231229993702556	0.08008539850750693	0.5795598332224108	-0.03385416851380437	0.006076979147321531	0.022551811689208057	0.2637598299354893	-0.016474832541886524	0.06437827618230132	0.06214754017407565	1.0478631848950928	0.002230736008225674	0.013123641808245027	0.019221910114750194	0.6850786193808387	-0.006098268306505167	0.07480478674455063	0.0733972380948778	1.005807274886888	0.001407548649672824	0.02292618544551308	0.024122497948280947	0.9617448897876482	-0.001196312502767867	0.06098050756621868	0.09001760658885449	0.6764058198427008	-0.029037099022635814	0.05002278115084037	0.02894201428629068	1.724748514600921	0.02108076686454969	0.16820576616873156	0.08463400951854257	1.9853432814158825	0.083571756650189
43	0.08460714374705217	0.05947716382388753	1.4237399687867573	0.02512997992316464	0.10079077823092689	0.0865420482520057	1.1673272489106017	0.014248729978921182	0.07494658967754089	0.14232038791554658	0.5266904170665183	-0.06737379823800568	0.07509151250235394	0.09057385324043898	0.832345168417171	-0.015482340738085049	0.07214420469530258	0.20233350882620615	0.3565141400343087	-0.13018930413090357	0.06719541785929647	0.08006668801055021	0.8400158148193486	-0.012871270151253736	0.33086752272886333	0.2158184825450506	1.5330823910879963	0.11504904018381273	0.11011313862167492	0.10965134017570743	1.0027458334702508	0.00046179844596748454	0.08350936215147958	0.10209039710819143	0.8180114391887191	-0.018581034956711845	0.09665778871858469	0.08933203610477959	1.082017785027341	0.007325752613805095	0.08466625917255452	0.06968240589079513	1.2150414778973238	0.014983853281759385	0.05672374932396369	0.06840026087294482	0.8309738692066527	-0.011676511548981125	0.05814363675984978	0.09544164246501796	0.6091085194867696	-0.03729800570516818	0.09747207249784698	0.09802038226298707	0.9946814549391192	-0.000548309765140087	0.0741915099604401	0.07050110303799072	1.0523931746888717	0.003690406922449388	0.11915652790004283	0.06898931102700642	1.7335310539584792	0.05016721687303641	0.1268512983608522	0.05008311976631989	2.5329154072707967	0.07676817859453232	0.18026295257544606	0.0718610260753316	2.5212517793327094	0.10840192650011446	0.03934405296959104	0.0814261105222775	0.48347298740386385	-0.04208205755268646	0.06980165828261661	0.09863827227163403	0.7067367828187316	-0.02883661398901742	0.1743788365289759	0.10408722481047494	1.6753620359347265	0.07029161171850096	0.13573418873753118	0.07496303673114599	1.8113631952618274	0.06077115200638519	0.0584790575370798	0.0854432977013965	0.684472919487523	-0.0269642401643167	0.10160423435753234	0.0819552569475254	1.2353347083405672	0.019648977410006943	0.06744860093589368	0.058948380632182336	1.143259625380355	0.008500220303711344	0.031866888656119904	0.08780586661653202	0.3629243618345287	-0.05593897796041211	0.05180758362667619	0.05618865666373356	0.9216156106147653	-0.00438107303705737	0.07565549906941976	0.07662665717601654	0.9874717744130683	-0.0009711581065967728	0.019087036667217564	0.06427263587872073	0.2972338920739863	-0.04518559921150317	0.04760335398009599	0.0654223762408932	0.7275573411353611	-0.017819022260797207	0.09090114880053032	0.0670987355232581	1.3550350714585475	0.023802413277272227	0.12341397920920624	0.06889081441571257	1.7910489555560498	0.05452316479349367
44	0.0661080724080706	0.11366429309466128	0.5835257059728676	-0.04755622068659068	0.11816033354128189	0.08968487317841081	1.3187889898405811	0.028475460362871075	0.11579964318016295	0.08599773998349872	1.346569285924446	0.02980190319666423	0.0850707811273993	0.09312172994729821	0.9136858728349099	-0.008050948819898915	0.04170016207135922	0.0722465288025061	0.5777774157998603	-0.03054636673114687	0.03915298864190045	0.06070057230160729	0.6452191828808278	-0.02154758365970684	0.16702064389033477	0.14506540588250397	1.152452824137724	0.021955238007830807	0.1252512152698601	0.08721594156405407	1.4358467879062569	0.03803527370580603	0.03215285331074858	0.09581100324679698	0.3354003364695801	-0.0636581499360484	0.0445041196955249	0.0962340921017171	0.4623368518950731	-0.0517299724061922	0.03170535087350468	0.06588522849632489	0.4786925732978784	-0.03417987762282021	0.13159474934553203	0.06420096063874745	2.046733929745003	0.06739378870678459	0.060440537283594616	0.1286234424009771	0.46972623087973275	-0.06818290511738248	0.039203977126171574	0.08623467522255185	0.4546367991884509	-0.047030698096380275	0.19516241449553384	0.13886882006695106	1.405536041123035	0.05629359442858278	0.026664853407758177	0.09127536926183183	0.29052793235733504	-0.06461051585407365	0.04912473625266971	0.06546214179010937	0.7499791541597403	-0.01633740553743966	0.07582832013821467	0.06988383965558365	1.0864145430567995	0.0059444804826310205	0.06780417979638181	0.06938848531168935	0.9806086392970098	-0.0015843055153075408	0.10742540180310794	0.1056697516687918	1.0151433039675943	0.001755650134316139	0.05794045318753002	0.10980319071305425	0.5280272458977258	-0.05186273752552423	0.03148550189475464	0.07377704445259863	0.4258617459538463	-0.04229154255784399	0.13781728386857744	0.13006514975431538	1.0594818975437774	0.007752134114262066	0.06958796409738507	0.08822992434711772	0.7885972803190334	-0.01864196024973265	0.20721984233157525	0.07426122609756822	2.790806809866184	0.13295861623400704	0.16239021854184998	0.08249870186413985	1.968073215065996	0.07989151667771013	0.07607219475499447	0.11665063639838949	0.6523016398099893	-0.040578441643395025	0.09626547330096971	0.09993835133454035	0.963654928990597	-0.003672878033570637	0.15088803262842762	0.10992560365567167	1.3726955312274187	0.040962428972755954	0.09887187243015841	0.09680053104289288	1.0213324871016334	0.0020713413872655295	0.15328153544946388	0.12896474236139294	1.1893333650272035	0.024316793088070943	0.14635967562256524	0.08455754883810099	1.733131991216974	0.061802126784464256
45	0.036235783332333765	0.03914357970721838	0.9289843017282373	-0.0029077963748846136	0.04813582827398184	0.08860992489373244	0.5441035564504592	-0.0404740966197506	0.054029111841160354	0.032574257905703216	1.659394928878203	0.021454853935457138	0.15376036676304222	0.06486015419485287	2.3658895203716357	0.08890021256818935	0.036781935387892914	0.08181530433404094	0.4494892139316542	-0.045033368946148025	0.12100009230273308	0.08457756002882344	1.4380744991163177	0.03642253227390964	0.048021304840160386	0.10304978937937698	0.4660797026015474	-0.05502848453921659	0.03654813677768779	0.0929358845323846	0.3975134673142344	-0.056387747754696814	0.05695491744460403	0.04328570772609355	1.3143206897248065	0.013669209718510475	0.1470141500297502	0.0705198471702298	2.0897317529416544	0.07649430285952041	0.040456916220280185	0.03201776178398073	1.267235670678832	0.008439154436299452	0.12040332044565985	0.09234178605086454	1.3169780841772072	0.028061534394795307	0.12599656725910402	0.07686850693404698	1.6388383997351694	0.04912806032505704	0.2027602314773973	0.08556437651620305	2.3739235814907853	0.11719585496119425	0.1060455411614625	0.04763840620845333	2.22712839350289	0.05840713495300917	0.1664089949198253	0.08201375534019367	2.0294134925043754	0.08439523957963163	0.0668383639053925	0.06154068274095959	1.0860658567682973	0.005297681164432903	0.04933772864377276	0.08272692814130521	0.5952897569729132	-0.03338919949753245	0.07101729822856337	0.0424534977110686	1.6731001495534814	0.02856380051749477	0.09880660640037153	0.08652136288274723	1.1430590321315646	0.012285243517624306	0.07936187736929817	0.08689057951421653	0.9132527196141791	-0.007528702144918353	0.12965553588817375	0.0938418458305238	1.3867047833604367	0.03581369005764995	0.11582164660025773	0.06995859811650046	1.655961413453105	0.045863048483757274	0.18882305928196247	0.0751042515658502	2.5142055393368556	0.11371880771611227	0.05655124372761511	0.037082446214234704	1.5249556249786291	0.019468797513380404	0.15742608911393366	0.07897124193573407	1.9910179270040311	0.07845484717819959	0.04173033211869146	0.08470688389326769	0.4926593821044205	-0.04297655177457623	0.09107708066770681	0.08468742444086781	1.0756290991587685	0.0063896562268389995	0.0717259834248849	0.08212532063447989	0.8734461267557492	-0.010399337209594989	0.07595117471751653	0.07259800035505079	1.0461622763602583	0.0033531743624657384	0.04186841632922351	0.06102646748747277	0.6863386823287082	-0.019158051158249263	0.03677795714012566	0.08359739788698269	0.4451240831153067	-0.046819440746857025
